tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd
S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0000.jpg,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,2020-01-02 07:03:01.024000+00:00,2020-01,0.0392688512802124,0.9258394837379456,-0.1424114406108856,0.0578667,0.387999,0.330983,28.7967,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,1,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.8321132834144739,2020-01-02 07:03:01.024,T39QXG,T39QXG,-1.2375712837096289,-0.4111693937229102,-0.4801943119517515,6.705047980963144,0.128421073017,5.71974900936117
S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611_0000.jpg,S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611,2021-03-27 06:56:21.024000+00:00,2021-03,0.0383868813514709,0.8721093535423279,-0.1818800717592239,0.0674,0.469682,0.177445,28.6267,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.2936192359111942,2021-03-27 06:56:21.024,T39QXG,T39QXG,-1.1713401034646802,-0.3281960833135931,-0.75093623358324,6.968575667655786,0.08334272248999999,2.632715133531157
S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515_0000.jpg,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515,2021-03-22 06:56:19.024000+00:00,2021-03,0.0395082011818885,0.8770799040794373,-0.1812644302845001,0.0674,0.469682,0.177445,28.6267,1.0,6.123233995736766e-17,2.9802322387695312e-08,0.0,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.333747050636944,2021-03-22 06:56:19.024,T39QXG,T39QXG,-1.1713401034646802,-0.3281960833135931,-0.75093623358324,6.968575667655786,0.08334272248999999,2.632715133531157
S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928_0000.jpg,S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928,2021-03-17 06:56:21.024000+00:00,2021-03,0.0384393334388732,0.8871610164642334,-0.1708949357271194,0.0627333,0.373507,0.286273,28.6717,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.3660110054339929,2021-03-17 06:56:21.024,T39QXG,T39QXG,-1.202501866390697,-0.42770125453697383,-0.5432196107767383,5.953887329376901,0.10692496941099999,4.563333986893722
S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530_0000.jpg,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530,2021-03-12 06:56:59.024000+00:00,2021-03,0.0358688235282897,0.8943070769309998,-0.1576468795537948,0.0691,0.425302,0.398062,27.4733,1.0,6.123233995736766e-17,1.4901161193847656e-08,0.0,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.3621601612399631,2021-03-12 06:56:59.024,T39QXG,T39QXG,-1.1605219526258017,-0.3713025749936618,-0.4000492792810246,6.154876989869755,0.169296564724,5.760665701881332
S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727_0000.jpg,S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727,2021-03-07 06:57:31.024000+00:00,2021-03,0.0389442667365074,0.8975427150726318,-0.1641201078891754,0.0691,0.425302,0.398062,27.4733,1.0,6.123233995736766e-17,2.9802322387695312e-08,2.384185791015625e-07,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.4333756672408128,2021-03-07 06:57:31.024,T39QXG,T39QXG,-1.1605219526258017,-0.3713025749936618,-0.4000492792810246,6.154876989869755,0.169296564724,5.760665701881332
S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932_0000.jpg,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932,2021-03-02 06:58:09.024000+00:00,2021-03,0.0351934432983398,0.8997316956520081,-0.1573810428380966,0.089,0.785385,0.414212,27.0533,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.1920928955078125e-07,1,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.4936150283099918,2021-03-02 06:58:09.024,T39QXG,T39QXG,-1.0506099933550872,-0.10491739753903741,-0.3827773234573144,8.824550561797754,0.32531589162,4.654067415730338
S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931_0000.jpg,S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931,2021-02-25 06:58:51.024000+00:00,2021-02,0.0413967370986938,0.9025478959083556,-0.1711997985839843,0.0754,0.573955,0.46942,26.715,0.8660254037844386,0.5000000000000001,0.0,1.1920928955078125e-07,1,0.9368952512741088,0.2614586800336838,0.52629154920578,0.5864759708850209,2021-02-25 06:58:51.024,T39QXG,T39QXG,-1.122628654130226,-0.24112215641351414,-0.3284384108929419,7.6121352785145895,0.2694259561,6.225729442970823
S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348_0000.jpg,S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348,2021-02-15 06:59:51.024000+00:00,2021-02,0.0354688763618469,0.8745830059051514,-0.1789471805095672,0.0669143,0.469736,0.252937,26.5367,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,5.960464477539065e-08,0,0.9368952512741088,0.2614586800336838,0.52629154920578,0.3715576212808754,2021-02-15 06:59:51.024,T39QXG,T39QXG,-1.1744810608952219,-0.3281461547364345,-0.5969876367667769,7.01996434244997,0.118813614632,3.7800141374863077
S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018_0000.jpg,S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018,2021-02-05 07:00:51.024000+00:00,2021-02,0.0385311245918273,0.8935603499412537,-0.1685052663087844,0.0704,0.499068,0.3834,26.315,0.8660254037844386,0.5000000000000001,0.0,5.960464477539065e-08,0,0.9368952512741088,0.2614586800336838,0.52629154920578,0.4594906297495384,2021-02-05 07:00:51.024,T39QXG,T39QXG,-1.1524273408578878,-0.3018402759943453,-0.4163478914579562,7.089034090909091,0.1913426712,5.4460227272727275
S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028_0000.jpg,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028,2021-01-31 07:01:19.024000+00:00,2021-01,0.0352262258529663,0.8897483944892883,-0.1653699576854705,0.1446,1.7707,0.613948,26.3167,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,1.1920928955078125e-07,1,0.8843165338039398,0.243254967033863,0.5490259230136871,0.569550879507093,2021-01-31 07:01:19.024,T39QXG,T39QXG,-0.839831707041488,0.24814498728777779,-0.2118684110565678,12.245504840940525,1.0871177236,4.245836791147995
S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017_0000.jpg,S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017,2021-01-26 07:01:51.024000+00:00,2021-01,0.0420131459832191,0.9169623851776124,-0.1558305919170379,0.1446,1.7707,0.613948,26.3167,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,1,0.8843165338039398,0.243254967033863,0.5490259230136871,0.7016610835729878,2021-01-26 07:01:51.024,T39QXG,T39QXG,-0.839831707041488,0.24814498728777779,-0.2118684110565678,12.245504840940525,1.0871177236,4.245836791147995
S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053_0000.jpg,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053,2021-01-21 07:02:09.024000+00:00,2021-01,0.0388393402099609,0.907214879989624,-0.1487130969762802,0.0879,0.775485,0.190025,26.055,0.4999999999999999,0.8660254037844387,0.0,2.384185791015625e-07,0,0.8843165338039398,0.243254967033863,0.5490259230136871,0.4397684528278534,2021-01-21 07:02:09.024,T39QXG,T39QXG,-1.056011124926228,-0.11042659821173212,-0.721189258795539,8.82235494880546,0.147361537125,2.1618316268486915
S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026_0000.jpg,S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026,2021-01-16 07:02:31.024000+00:00,2021-01,0.0422688722610473,0.8904314637184143,-0.1756787151098251,0.071,0.536795,0.201585,25.985,0.4999999999999999,0.8660254037844387,0.0,5.960464477539065e-08,0,0.8843165338039398,0.243254967033863,0.5490259230136871,0.4511808820265794,2021-01-16 07:02:31.024,T39QXG,T39QXG,-1.1487416512809248,-0.2701915380747622,-0.6955417870062366,7.5604929577464794,0.10820982007499999,2.8392253521126762
S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409_0000.jpg,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409,2021-01-11 07:02:49.024000+00:00,2021-01,0.0121967196464538,0.9756481647491456,-0.0288099963217973,0.071,0.536795,0.201585,25.985,0.4999999999999999,0.8660254037844387,0.0,1.788139343261719e-07,0,0.8843165338039398,0.243254967033863,0.5490259230136871,0.4489810002196616,2021-01-11 07:02:49.024,T39QXG,T39QXG,-1.1487416512809248,-0.2701915380747622,-0.6955417870062366,7.5604929577464794,0.10820982007499999,2.8392253521126762
S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724_0000.jpg,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724,2022-03-27 06:56:19.024000+00:00,2022-03,0.0393376946449279,0.9080219864845276,-0.1351350247859954,0.0591333,0.33691,0.303953,28.5783,1.0,6.123233995736766e-17,1.4901161193847656e-08,0.0,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.1183716242070587,2022-03-27 06:56:19.024,T39QXG,T39QXG,-1.228167884034893,-0.47248609830838467,-0.5171935657948683,5.697466571288935,0.10240480522999999,5.140132547989034
S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858_0000.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858,2022-03-22 06:56:31.024000+00:00,2022-03,0.0487933754920959,0.9148271083831788,-0.1388694047927856,0.0591333,0.33691,0.303953,28.5783,1.0,6.123233995736766e-17,0.0,1.788139343261719e-07,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0683699286089307,2022-03-22 06:56:31.024,T39QXG,T39QXG,-1.228167884034893,-0.47248609830838467,-0.5171935657948683,5.697466571288935,0.10240480522999999,5.140132547989034
S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023_0000.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023,2022-03-22 06:56:31.024000+00:00,2022-03,0.0433377027511596,0.9129552841186525,-0.1379960924386978,0.0591333,0.33691,0.303953,28.5783,1.0,6.123233995736766e-17,0.0,0.0,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.1140183164002375,2022-03-22 06:56:31.024,T39QXG,T39QXG,-1.228167884034893,-0.47248609830838467,-0.5171935657948683,5.697466571288935,0.10240480522999999,5.140132547989034
S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,2022-03-17 06:56:19.024000+00:00,2022-03,0.0394885540008544,0.9235446453094482,-0.1111110374331474,0.0532,0.306613,0.2899,27.7983,1.0,6.123233995736766e-17,7.450580596923828e-09,1.788139343261719e-07,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0564880056621762,2022-03-17 06:56:19.024,T39QXG,T39QXG,-1.274088367704952,-0.5134094355593504,-0.5377517846450026,5.7634022556390985,0.08888710870000001,5.449248120300752
S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,2022-03-17 06:56:19.024000+00:00,2022-03,0.0340000391006469,0.9263277649879456,-0.1082711294293403,0.0532,0.306613,0.2899,27.7983,1.0,6.123233995736766e-17,1.4901161193847656e-08,0.0,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.108810657986673,2022-03-17 06:56:19.024,T39QXG,T39QXG,-1.274088367704952,-0.5134094355593504,-0.5377517846450026,5.7634022556390985,0.08888710870000001,5.449248120300752
S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,2022-03-12 06:57:01.024000+00:00,2022-03,0.0453049540519714,0.9109132885932922,-0.1349178701639175,0.0548667,0.284878,0.396263,27.23,1.0,6.123233995736766e-17,0.0,1.1920928955078125e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0628524249753512,2022-03-12 06:57:01.024,T39QXG,T39QXG,-1.260691159995082,-0.5453410883088546,-0.4020164768608702,5.192183965866364,0.112886610914,7.222286013191972
S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,2022-03-12 06:57:01.024000+00:00,2022-03,0.0416262149810791,0.913667619228363,-0.1334320455789566,0.0548667,0.284878,0.396263,27.23,1.0,6.123233995736766e-17,0.0,5.960464477539065e-08,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.1051160955400273,2022-03-12 06:57:01.024,T39QXG,T39QXG,-1.260691159995082,-0.5453410883088546,-0.4020164768608702,5.192183965866364,0.112886610914,7.222286013191972
S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,2022-03-07 06:57:29.024000+00:00,2022-03,0.039429485797882,0.9013574123382568,-0.135860338807106,0.0548667,0.284878,0.396263,27.23,1.0,6.123233995736766e-17,0.0,2.384185791015625e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0813235825565699,2022-03-07 06:57:29.024,T39QXG,T39QXG,-1.260691159995082,-0.5453410883088546,-0.4020164768608702,5.192183965866364,0.112886610914,7.222286013191972
S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,2022-03-07 06:57:29.024000+00:00,2022-03,0.0351015925407409,0.9036683440208436,-0.1328878104686737,0.0548667,0.284878,0.396263,27.23,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.1294145663800258,2022-03-07 06:57:29.024,T39QXG,T39QXG,-1.260691159995082,-0.5453410883088546,-0.4020164768608702,5.192183965866364,0.112886610914,7.222286013191972
S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,2022-03-02 06:58:11.024000+00:00,2022-03,0.0424655675888061,0.9001810550689697,-0.1433540880680084,0.0638,0.398474,0.26559,26.98,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0925497779477863,2022-03-02 06:58:11.024,T39QXG,T39QXG,-1.1951793212788377,-0.39960001059134614,-0.5757882810607157,6.2456739811912225,0.10583070966,4.1628526645768025
S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,2022-03-02 06:58:11.024000+00:00,2022-03,0.0369246006011962,0.8993909358978271,-0.1418657302856445,0.0638,0.398474,0.26559,26.98,1.0,6.123233995736766e-17,0.0,1.788139343261719e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.156224587305896,2022-03-02 06:58:11.024,T39QXG,T39QXG,-1.1951793212788377,-0.39960001059134614,-0.5757882810607157,6.2456739811912225,0.10583070966,4.1628526645768025
S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0000.jpg,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,2022-02-15 06:59:49.024000+00:00,2022-02,0.0351344347000122,0.9150400757789612,-0.125391736626625,0.0672,0.43615,0.158894,26.66,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.1920928955078125e-07,1,0.9173482060432434,0.2753857970237732,0.447498619556427,0.1708388983903919,2022-02-15 06:59:49.024,T39QXG,T39QXG,-1.1726307269461749,-0.36036412318815236,-0.7988925018869503,6.490327380952381,0.0693016181,2.364494047619048
S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0000.jpg,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,2022-02-10 07:00:31.024000+00:00,2022-02,0.0341901779174804,0.8967454433441162,-0.1426260769367218,0.0672,0.43615,0.158894,26.66,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,1,0.9173482060432434,0.2753857970237732,0.447498619556427,0.2023376139070418,2022-02-10 07:00:31.024,T39QXG,T39QXG,-1.1726307269461749,-0.36036412318815236,-0.7988925018869503,6.490327380952381,0.0693016181,2.364494047619048
S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952,2023-03-22 06:56:29.024000+00:00,2023-03,0.0418688654899597,0.9048481583595276,-0.1383646726608276,0.0670667,0.511814,0.38765,29.695,1.0,6.123233995736766e-17,0.0,5.960464477539065e-08,0,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.0974674783882628,2023-03-22 06:56:29.024,T39QXG,T39QXG,-1.1734930624836981,-0.2908878387309963,-0.41156021169447377,7.631417678221829,0.1984046971,5.780066709708394
S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101,2023-03-22 06:56:29.024000+00:00,2023-03,0.0383999943733215,0.9048233032226562,-0.1375938653945922,0.0670667,0.511814,0.38765,29.695,1.0,6.123233995736766e-17,0.0,0.0,0,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.1403048065149853,2023-03-22 06:56:29.024,T39QXG,T39QXG,-1.1734930624836981,-0.2908878387309963,-0.41156021169447377,7.631417678221829,0.1984046971,5.780066709708394
S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717_0000.jpg,S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717,2023-03-17 06:56:21.024000+00:00,2023-03,0.0586623549461364,1.0429141521453855,-0.0127101233229041,0.0556,0.259221,0.35943,29.0567,1.0,6.123233995736766e-17,9.313225746154783e-10,1.1920928955078125e-07,0,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.0071878911623408,2023-03-17 06:56:21.024,T39QXG,T39QXG,-1.2549252084179425,-0.5863298183311973,-0.4443856771137646,4.662248201438849,0.09317180403,6.464568345323742
S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744,2023-03-12 06:57:09.025000+00:00,2023-03,0.0418622493743896,0.914194107055664,-0.1309310346841812,0.084,0.706723,0.45004,27.6167,1.0,6.123233995736766e-17,1.4901161193847656e-08,0.0,1,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.1220776639475572,2023-03-12 06:57:09.025,T39QXG,T39QXG,-1.0757207139381184,-0.15075077452574467,-0.34674888398633896,8.413369047619048,0.31805361892,5.357619047619047
S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426,2023-03-12 06:57:09.025000+00:00,2023-03,0.0369573831558227,0.9135873317718506,-0.1299211680889129,0.084,0.706723,0.45004,27.6167,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.1920928955078125e-07,1,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.1949459870568864,2023-03-12 06:57:09.025,T39QXG,T39QXG,-1.0757207139381184,-0.15075077452574467,-0.34674888398633896,8.413369047619048,0.31805361892,5.357619047619047
S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413,2023-03-07 06:57:31.024000+00:00,2023-03,0.0404524803161621,0.91398423910141,-0.131500631570816,0.084,0.706723,0.45004,27.6167,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,1,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.1472641495373692,2023-03-07 06:57:31.024,T39QXG,T39QXG,-1.0757207139381184,-0.15075077452574467,-0.34674888398633896,8.413369047619048,0.31805361892,5.357619047619047
S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902,2023-03-07 06:57:31.024000+00:00,2023-03,0.0372589826583862,0.916191339492798,-0.1291097402572631,0.084,0.706723,0.45004,27.6167,1.0,6.123233995736766e-17,0.0,1.788139343261719e-07,1,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.2047394023080594,2023-03-07 06:57:31.024,T39QXG,T39QXG,-1.0757207139381184,-0.15075077452574467,-0.34674888398633896,8.413369047619048,0.31805361892,5.357619047619047
S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301_0000.jpg,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301,2023-02-25 06:58:51.024000+00:00,2023-02,0.0392196401953697,0.9149981141090392,-0.134062260389328,0.1434,1.30962,0.314312,26.5767,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,0,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.3449652782511058,2023-02-25 06:58:51.024,T39QXG,T39QXG,-0.8434508486682187,0.11714529882852918,-0.5026390378997061,9.132635983263599,0.41162928144,2.191854951185495
S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046,2023-02-10 07:00:29.024000+00:00,2023-02,0.0394033193588256,0.8924513459205627,-0.1484289020299911,0.1068,0.936917,0.330955,26.1383,0.8660254037844386,0.5000000000000001,0.0,1.1920928955078125e-07,0,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.1869048836696663,2023-02-10 07:00:29.024,T39QXG,T39QXG,-0.9714287473074623,-0.028298880871666304,-0.480231053294598,8.772631086142322,0.310077365735,3.098829588014981
S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643,2023-02-10 07:00:29.024000+00:00,2023-02,0.0345901548862457,0.8959810137748718,-0.1449690759181976,0.1068,0.936917,0.330955,26.1383,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.1920928955078125e-07,0,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.3002308497735642,2023-02-10 07:00:29.024,T39QXG,T39QXG,-0.9714287473074623,-0.028298880871666304,-0.480231053294598,8.772631086142322,0.310077365735,3.098829588014981
S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535_0000.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535,2023-02-05 07:01:01.024000+00:00,2023-02,0.0557049512863159,0.9217758178710938,-0.1442891657352447,0.4962,6.56889,0.42063,26.36,0.8660254037844386,0.5000000000000001,0.0,0.0,1,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.9158796489489424,2023-02-05 07:01:01.024,T39QXG,T39QXG,-0.3043432400638097,0.8174919894072626,-0.3760997559725045,13.238391777509069,2.7630722007,0.8477025392986699
S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309_0000.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309,2023-02-05 07:01:01.024000+00:00,2023-02,0.042347528040409,0.9244985580444336,-0.1329139322042465,0.4962,6.56889,0.42063,26.36,0.8660254037844386,0.5000000000000001,0.0,0.0,1,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.972560126896701,2023-02-05 07:01:01.024,T39QXG,T39QXG,-0.3043432400638097,0.8174919894072626,-0.3760997559725045,13.238391777509069,2.7630722007,0.8477025392986699
S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314_0000.jpg,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314,2023-01-31 07:01:19.024000+00:00,2023-01,0.0289442837238311,0.888887345790863,-0.1450978964567184,0.0776,0.631228,0.49849,26.2017,0.4999999999999999,0.8660254037844387,0.0,1.788139343261719e-07,1,0.960774838924408,0.192691758275032,0.611244797706604,0.3355119113100205,2023-01-31 07:01:19.024,T39QXG,T39QXG,-1.1101382787418115,-0.19981374494472715,-0.30234354946542424,8.134381443298969,0.31466084571999997,6.423840206185567
S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139_0000.jpg,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139,2024-03-26 06:56:19.024000+00:00,2024-03,0.0563999414443969,0.9207963347434998,-0.1385013908147812,0.0451333,0.199735,0.225725,29.9267,1.0,6.123233995736766e-17,1.4901161193847656e-08,0.0,0,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.2587510174298339,2024-03-26 06:56:19.024,T39QXG,T39QXG,-1.3455029111199035,-0.6995458260907529,-0.6464203383047105,4.425446399886558,0.045085182875,5.001296160484609
S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014_0000.jpg,S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014,2024-03-21 06:56:21.024000+00:00,2024-03,0.0626229643821716,0.9746310710906982,-0.0868485793471336,0.0451333,0.199735,0.225725,29.9267,1.0,6.123233995736766e-17,7.450580596923828e-09,1.1920928955078125e-07,0,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.2194997973035419,2024-03-21 06:56:21.024,T39QXG,T39QXG,-1.3455029111199035,-0.6995458260907529,-0.6464203383047105,4.425446399886558,0.045085182875,5.001296160484609
S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959_0000.jpg,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959,2024-03-16 06:56:29.024000+00:00,2024-03,0.0051672458648681,1.0314512252807615,0.0190562643110752,0.0530667,0.264835,0.235018,29.115,1.0,6.123233995736766e-17,3.725290298461914e-09,0.0,0,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.4422205521905571,2024-03-16 06:56:29.024,T39QXG,T39QXG,-1.2751779185200565,-0.5770246200540782,-0.6288988738929294,4.990606161679547,0.06224099203,4.428728373914338
S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535_0000.jpg,S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535,2024-03-11 06:57:01.024000+00:00,2024-03,0.0485901236534118,0.907176911830902,-0.1469125598669052,0.0607,0.413927,0.361725,30.03,1.0,6.123233995736766e-17,0.0,1.1920928955078125e-07,1,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.3514182475973644,2024-03-11 06:57:01.024,T39QXG,T39QXG,-1.2168113089247425,-0.3830762441269818,-0.44162147468641727,6.819225700164745,0.149727744075,5.959225700164745
S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016_0000.jpg,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016,2024-03-06 06:57:39.024000+00:00,2024-03,0.0423868298530578,0.9127628803253174,-0.1342304944992065,0.0607,0.413927,0.361725,30.03,1.0,6.123233995736766e-17,0.0,1.788139343261719e-07,1,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.3792592489946,2024-03-06 06:57:39.024,T39QXG,T39QXG,-1.2168113089247425,-0.3830762441269818,-0.44162147468641727,6.819225700164745,0.149727744075,5.959225700164745
