chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20251104T063321_R077_T40QGK_20251104T090411_0000,0.96342533826828,0.1728585809469223,0.43367451429367065
S2A_MSIL2A_20251104T063321_R077_T40QGK_20251104T090411_0001,0.9176613688468933,0.060874104499816895,0.41537612676620483
S2B_MSIL2A_20251127T063119_R077_T40QGK_20251127T071948_0000,0.8573486804962158,0.1211552545428276,0.43325090408325195
S2B_MSIL2A_20251127T063119_R077_T40QGK_20251127T071948_0001,0.8786988258361816,0.056408774107694626,0.4395650327205658
S2C_MSIL2A_20251112T063131_R077_T40QGK_20251112T092007_0000,0.9059452414512634,0.1491384357213974,0.42877399921417236
S2C_MSIL2A_20251112T063131_R077_T40QGK_20251112T092007_0001,0.9254012703895569,0.07299352437257767,0.4440456032752991
S2C_MSIL2A_20251122T063211_R077_T40QGK_20251122T090818_0000,0.8756307363510132,0.10047117620706558,0.4357031285762787
S2C_MSIL2A_20251122T063211_R077_T40QGK_20251122T090818_0001,0.9376713633537292,0.0,0.4554232954978943
