tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,_month_ord,month_num,sst_clim_rm,sst_anom,sst_anom_z,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,sst_anom_x_chlor_a,sst_anom_x_nflh,sst_anom_x_fai_mean,sst_anom_x_kd490,sst_anom_x_month_sin,sst_anom_x_month_cos
S2A_MSIL2A_20180909T065621_R063_T39QXG_20201008T231028_0000.jpg,S2A_MSIL2A_20180909T065621_R063_T39QXG_20201008T231028,2018-09-09 06:56:21.024000+00:00,2018-09,0.0420393347740173,0.8946921825408936,-0.1705683767795562,0.1302,1.51576,0.456075,26.4417,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,1.788139343261719e-07,1,0.9810630679130554,0.3488015234470367,0.7660241723060608,0.6858248587432867,2018-09-09 06:56:21.024,T39QXG,S2A_MSIL2A_20180909T065621_R063_T39QXG_20201008T231028,24225,9,26.232494736842103,0.209205263157898,0.7724656981262041,-0.8853890157678268,0.1806304421093745,-0.3409637331956288,11.641781874039937,0.6913002420000001,3.502880184331797,0.3171049696842155,0.09541329039473834,0.008794850094381261,0.02723852526315832,-0.209205263157898,-3.8430383383664916e-17
S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613_0000.jpg,S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613,2018-09-04 06:56:19.024000+00:00,2018-09,0.0411606803536415,0.8995077610015869,-0.1637744754552841,0.075,0.575683,0.382635,25.72,-1.0,-1.8369701987210294e-16,0.0,1.788139343261719e-07,0,0.9810630679130554,0.3488015234470367,0.7660241723060608,0.6952439430103513,2018-09-04 06:56:19.024,T39QXG,S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613,24225,9,26.232494736842103,-0.512494736842104,-1.8923262192593435,-1.1249387366083,-0.2398165951326755,-0.41721530714810634,7.675773333333333,0.22027646470499998,5.1018,-0.2950345075894729,-0.19609842363157848,-0.021094632046081464,-0.0384371052631578,0.512494736842104,9.414375585803215e-17
S2A_MSIL2A_20180830T065621_R063_T39QXG_20201103T141110_0000.jpg,S2A_MSIL2A_20180830T065621_R063_T39QXG_20201103T141110,2018-08-30 06:56:21.024000+00:00,2018-08,0.0448196902871131,0.9157285094261168,-0.153169646859169,0.075,0.575683,0.382635,25.72,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1,0.973641037940979,0.2011658996343612,0.4173726737499237,0.4666560835602344,2018-08-30 06:56:21.024,T39QXG,S2A_MSIL2A_20180830T065621_R063_T39QXG_20201103T141110,24224,8,25.508007692307693,0.21199230769230581,0.46468939374529517,-1.1249387366083,-0.2398165951326755,-0.41721530714810634,7.675773333333333,0.22027646470499998,5.1018,0.12204036766922968,0.08111567665384543,0.00950142957401953,0.015899423076922936,-0.18359072386842404,-0.105996153846153
S2A_MSIL2A_20180820T065621_R063_T39QXG_20201011T042051_0000.jpg,S2A_MSIL2A_20180820T065621_R063_T39QXG_20201011T042051,2018-08-20 06:56:21.024000+00:00,2018-08,0.0417311415076255,0.9043675065040588,-0.1607653349637985,0.0746,0.551472,0.185704,25.355,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0.973641037940979,0.2011658996343612,0.4173726737499237,0.4822073549959274,2018-08-20 06:56:21.024,T39QXG,S2A_MSIL2A_20180820T065621_R063_T39QXG_20201011T042051,24224,8,25.508007692307693,-0.15300769230769262,-0.3353944893133919,-1.1272611725273312,-0.2584765331860669,-0.7311787416063781,7.3923860589812325,0.102410556288,2.489329758713137,-0.08437945809230786,-0.02841414049230775,-0.006385185659447542,-0.01141437384615387,0.13250854851289462,0.07650384615384638
S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229_0000.jpg,S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229,2018-08-15 06:57:29.024000+00:00,2018-08,0.0386622920632362,0.8991031050682068,-0.1586140096187591,0.0746,0.551472,0.185704,25.355,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0.973641037940979,0.2011658996343612,0.4173726737499237,0.513665392921504,2018-08-15 06:57:29.024,T39QXG,S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229,24224,8,25.508007692307693,-0.15300769230769262,-0.3353944893133919,-1.1272611725273312,-0.2584765331860669,-0.7311787416063781,7.3923860589812325,0.102410556288,2.489329758713137,-0.08437945809230786,-0.02841414049230775,-0.005915628087921791,-0.01141437384615387,0.13250854851289462,0.07650384615384638
S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441_0000.jpg,S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441,2018-07-16 06:56:19.024000+00:00,2018-07,0.0476786866784095,0.9020482897758484,-0.1678117960691452,0.0779,0.63296,0.168647,25.2067,-0.5000000000000001,-0.8660254037844386,0.0,1.1920928955078125e-07,0,0.4354408979415893,0.1199859753251075,0.3442471027374267,0.4936245889571261,2018-07-16 06:56:19.024,T39QXG,S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441,24223,7,25.825766666666667,-0.6190666666666651,-1.1973594401146386,-1.1084625423274355,-0.19862373441893344,-0.7730213799122769,8.125288831835686,0.10674680511999998,2.1649165596919127,-0.3918444373333323,-0.10440373613333306,-0.0295162856330473,-0.04822529333333321,0.3095333333333326,0.5361274599694851
S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309_0000.jpg,S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309,2018-07-06 06:56:19.024000+00:00,2018-07,0.0408328175544738,0.906686782836914,-0.1566378772258758,0.082,0.679299,0.2985485,24.6,-0.5000000000000001,-0.8660254037844386,2.9802322387695312e-08,0.0,0,0.4354408979415893,0.1199859753251075,0.3442471027374267,0.5142933730956332,2018-07-06 06:56:19.024,T39QXG,S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309,24223,7,25.825766666666667,-1.2257666666666651,-2.37080005876242,-1.0861861476162833,-0.16793902473622954,-0.5249851065065168,8.284134146341463,0.20280369750149999,3.6408353658536585,-0.8326620708999989,-0.3659507996833329,-0.05005150666435544,-0.10051286666666655,0.6128833333333327,1.061545072445504
S2A_MSIL2A_20180701T065621_R063_T39QXG_20201011T104015_0000.jpg,S2A_MSIL2A_20180701T065621_R063_T39QXG_20201011T104015,2018-07-01 06:56:21.024000+00:00,2018-07,0.0481508374214172,0.9213922023773192,-0.1551601588726043,0.0943,0.906392,0.42845,26.1267,-0.5000000000000001,-0.8660254037844386,2.9802322387695312e-08,2.384185791015625e-07,1,0.4354408979415893,0.1199859753251075,0.3442471027374267,0.533017988557819,2018-07-01 06:56:21.024,T39QXG,S2A_MSIL2A_20180701T065621_R063_T39QXG_20201011T104015,24223,7,25.825766666666667,0.30093333333333305,0.582046146099234,-1.0254883072626717,-0.042683936299102984,-0.3680998528331917,9.611792152704137,0.38834365239999996,4.543478260869565,0.2727635658666664,0.12893488666666655,0.01449019200801847,0.028378013333333306,-0.15046666666666655,-0.2606159115121968
S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539_0000.jpg,S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539,2019-09-04 06:56:21.024000+00:00,2019-09,0.0452393516898155,0.9051705002784728,-0.1626422107219696,0.122,1.36825,0.32883,25.5267,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,1.1920928955078125e-07,1,0.9253124594688416,0.2490802928805351,0.7011986672878265,0.7713767848687021,2019-09-04 06:56:21.024,T39QXG,S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539,24237,9,26.232494736842103,-0.7057947368421011,-2.6060636137870103,-0.9136401693252518,0.13616545681454267,-0.48302856753067297,11.21516393442623,0.4499216475,2.695327868852459,-0.9657036486842049,-0.23208648331578813,-0.03192969632082059,-0.08610695789473634,0.7057947368421011,1.296523897993091e-16
S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538_0000.jpg,S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538,2019-08-25 06:56:21.024000+00:00,2019-08,0.0466688647866249,0.9066040515899658,-0.1611194759607315,0.1034,1.04291,0.100123,25.22,-0.8660254037844384,-0.5000000000000004,0.0,1.788139343261719e-07,1,0.1859278976917266,0.1559150367975235,0.4405906796455383,0.6212190092692054,2019-08-25 06:56:21.024,T39QXG,S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538,24236,8,25.508007692307693,-0.2880076923076942,-0.6313159255131849,-0.9854794612420763,0.018246831734443917,-0.99946614604018,10.086170212765957,0.10441927793,0.9683075435203095,-0.30036610238461736,-0.028836194176923267,-0.013440992049815649,-0.02977999538461558,0.24942197802379515,0.14400384615384723
S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451_0000.jpg,S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451,2019-08-15 06:56:31.024000+00:00,2019-08,0.0436918139457702,0.9187584519386292,-0.1516757309436798,0.0494,0.245151,0.100123,25.1883,-0.8660254037844384,-0.5000000000000004,1.4901161193847656e-08,5.960464477539065e-08,1,0.1859278976917266,0.1559150367975235,0.4405906796455383,0.704102279105143,2019-08-15 06:56:31.024,T39QXG,S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451,24236,8,25.508007692307693,-0.31970769230769136,-0.7008026627541665,-1.3062730510763532,-0.6105663308754977,-0.99946614604018,4.96257085020243,0.024545253573,2.0267813765182185,-0.07837666047692285,-0.03201009327692298,-0.013968609009339198,-0.015793559999999953,0.27687498332375937,0.15985384615384582
S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0000.jpg,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,2019-07-01 06:56:29.024000+00:00,2019-07,0.0423934459686279,0.8929404616355896,-0.1705730110406875,0.05196,0.323953,0.071008,25.8267,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,1,0.294698566198349,0.2423093318939209,0.3788272738456726,0.2609678503417251,2019-07-01 06:56:29.024,T39QXG,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,24235,7,25.825766666666667,0.0009333333333323424,0.0018051940729686823,-1.2843308575990098,-0.4895179938714159,-1.1486927194480856,6.234661277906081,0.023003254623999998,1.3665896843725944,0.0003023561333330123,6.627413333326296e-05,3.956721623734403e-05,4.849599999994851e-05,-0.0004666666666661713,-0.0008082903768646178
S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408_0000.jpg,S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408,2020-09-28 06:56:51.024000+00:00,2020-09,0.0455934405326843,0.8877847194671631,-0.1791176795959472,0.0973333,0.944467,0.299165,26.46,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,1,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.520781758537698,2020-09-28 06:56:51.024,T39QXG,S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408,24249,9,26.232494736842103,0.22750526315789799,0.8400362843644684,-1.0117385520022566,-0.024813211874786547,-0.5240892169439109,9.703431405284727,0.282551470055,3.0736140663061873,0.21487121337895043,0.06806161205263256,0.010372747686662314,0.022143838030526632,-0.22750526315789799,-4.1792038847324395e-17
S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418_0000.jpg,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418,2020-09-23 06:56:29.024000+00:00,2020-09,0.043390154838562,0.8780834674835205,-0.1831856071949005,0.0973333,0.944467,0.299165,26.46,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,1.1920928955078125e-07,1,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.4741403777498101,2020-09-23 06:56:29.024,T39QXG,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418,24249,9,26.232494736842103,0.22750526315789799,0.8400362843644684,-1.0117385520022566,-0.024813211874786547,-0.5240892169439109,9.703431405284727,0.282551470055,3.0736140663061873,0.21487121337895043,0.06806161205263256,0.009871488595008988,0.022143838030526632,-0.22750526315789799,-4.1792038847324395e-17
S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042_0000.jpg,S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042,2020-09-18 06:56:31.024000+00:00,2020-09,0.0443934425711631,0.8876389861106873,-0.1751758754253387,0.0772,0.607346,0.379405,26.2167,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,1.788139343261719e-07,1,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.460652328387521,2020-09-18 06:56:31.024,T39QXG,S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042,24249,9,26.232494736842103,-0.01579473684210342,-0.05832019824590384,-1.1123826996642638,-0.21656382444370503,-0.42089695004698446,7.867176165803109,0.23043010913,4.914572538860103,-0.009592870242104144,-0.005992602131578247,-0.0007011827429265522,-0.001219353684210384,0.01579473684210342,2.901446087558508e-18
S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056_0000.jpg,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056,2020-09-13 06:56:29.024000+00:00,2020-09,0.0402098670601844,0.8871074914932251,-0.1689699441194534,0.0772,0.607346,0.379405,26.2167,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,1,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.4657104149801674,2020-09-13 06:56:29.024,T39QXG,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056,24249,9,26.232494736842103,-0.01579473684210342,-0.05832019824590384,-1.1123826996642638,-0.21656382444370503,-0.42089695004698446,7.867176165803109,0.23043010913,4.914572538860103,-0.009592870242104144,-0.005992602131578247,-0.0006351042686715753,-0.001219353684210384,0.01579473684210342,2.901446087558508e-18
S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720_0000.jpg,S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720,2020-09-08 06:56:31.024000+00:00,2020-09,0.0471934303641319,0.9064619541168212,-0.1624307632446289,0.0476667,0.202416,0.219832,26.1883,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,0,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.4732991275695747,2020-09-08 06:56:31.024,T39QXG,S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720,24249,9,26.232494736842103,-0.04419473684210118,-0.1631838402768632,-1.321784913552272,-0.6937551616095493,-0.6579090889285533,4.246486540918503,0.044497514112,4.611856914785374,-0.008945721852630753,-0.009715417389472786,-0.0020857012356188366,-0.0021066172626313844,0.04419473684210118,8.11844145192582e-18
S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0000.jpg,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,2020-07-30 06:56:31.024000+00:00,2020-07,0.0457770600914955,0.9349774718284608,-0.1381731331348419,0.079,0.657256,0.549235,25.7583,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,0.0,1,0.4597494304180145,0.3252763450145721,0.3841619491577148,0.6230043024444036,2020-07-30 06:56:31.024,T39QXG,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,24247,7,25.825766666666667,-0.06746666666666812,-0.13048974298902039,-1.1023729087095586,-0.18226544058866315,-0.2602417951378743,8.319696202531645,0.36098799916,6.952341772151899,-0.04434287146666762,-0.03705505466666747,-0.003088425654172963,-0.005329866666666782,0.033733333333334066,0.05842784724199138
S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0000.jpg,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,2020-07-25 06:56:29.024000+00:00,2020-07,0.0452459082007408,0.949450433254242,-0.1251183450222015,0.0662,0.349124,0.136407,25.795,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,5.960464477539065e-08,0,0.4597494304180145,0.3252763450145721,0.3841619491577148,0.6634760492013403,2020-07-25 06:56:29.024,T39QXG,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,24247,7,25.825766666666667,-0.030766666666664833,-0.05950693319113441,-1.1791420105603,-0.4570202952439751,-0.865163342411442,5.273776435045318,0.047622957468,2.0605287009063447,-0.010741381733332693,-0.00419678869999975,-0.001392065775642709,-0.002036753333333212,0.01538333333333242,0.02664471492309964
