chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20221009T062751_R077_T40QGL_20240717T113900_0000,0.9665418267250061,0.3029553294181824,0.43706992268562317
S2A_MSIL2A_20221009T062751_R077_T40QGL_20240717T113900_0001,0.9195250272750854,0.2822212278842926,0.4462961256504059
S2A_MSIL2A_20221029T063001_R077_T40QGL_20240716T225017_0000,0.9726561903953552,0.3045138418674469,0.39638417959213257
S2A_MSIL2A_20221029T063001_R077_T40QGL_20240716T225017_0001,0.9228892922401428,0.28093796968460083,0.42107483744621277
S2B_MSIL2A_20221004T062709_R077_T40QGL_20221004T215420_0000,0.9623975157737732,0.2976343035697937,0.4648478925228119
S2B_MSIL2A_20221004T062709_R077_T40QGL_20221004T215420_0001,0.9300223588943481,0.29478690028190613,0.42445969581604004
S2B_MSIL2A_20221024T062929_R077_T40QGL_20240724T101405_0000,0.9634190201759338,0.29942986369132996,0.3983156979084015
S2B_MSIL2A_20221024T062929_R077_T40QGL_20240724T101405_0001,0.9308469891548157,0.303260862827301,0.4161308705806732
