chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854_0000,0.9684195518493652,0.293706476688385,0.43606191873550415
S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854_0001,0.885113537311554,0.3103296756744385,0.453486829996109
S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022_0000,0.9698159098625183,0.30095818638801575,0.476969838142395
S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022_0001,0.9022673964500427,0.2480808049440384,0.4530039131641388
