chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20250610T062629_R077_T40QGK_20250610T083203_0000,0.8537085652351379,0.11086022108793259,0.42712536454200745
S2B_MSIL2A_20250610T062629_R077_T40QGK_20250610T083203_0001,0.8665769696235657,0.05526687204837799,0.48750823736190796
S2B_MSIL2A_20250620T062629_R077_T40QGK_20250620T083331_0000,0.8861044049263,0.14424584805965424,0.41587215662002563
S2B_MSIL2A_20250620T062629_R077_T40QGK_20250620T083331_0001,0.9581359028816223,0.0,0.39350780844688416
S2C_MSIL2A_20250605T062651_R077_T40QGK_20250605T094113_0000,0.7948269248008728,0.0910094678401947,0.4368436634540558
S2C_MSIL2A_20250605T062651_R077_T40QGK_20250605T094113_0001,0.9346694946289062,0.1142672598361969,0.4546109437942505
S2C_MSIL2A_20250625T062651_R077_T40QGK_20250625T104601_0000,0.8805699944496155,0.11760679632425308,0.45768606662750244
