chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20221118T063141_R077_T40QGL_20240804T234922_0000,0.9595874547958374,0.3122814893722534,0.4136362671852112
S2A_MSIL2A_20221118T063141_R077_T40QGL_20240804T234922_0001,0.918455958366394,0.3000941872596741,0.4282389283180237
