chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20230107T063241_R077_T40QGL_20230107T194831_0000,0.952375590801239,0.3533351719379425,0.4328545331954956
S2A_MSIL2A_20230107T063241_R077_T40QGL_20230107T194831_0001,0.9402095675468445,0.32626721262931824,0.4333105981349945
