tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px
S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0000.jpg,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,2019-02-01 07:01:19.024000+00:00,-0.1506991684436798,1.4901161193847656e-08,0.040285252034664154,7.450580596923828e-09,0.9206400513648987,5.960464477539063e-08,16384
S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0001.jpg,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,2019-02-01 07:01:19.024000+00:00,-0.1506991684436798,1.4901161193847656e-08,0.040285252034664154,7.450580596923828e-09,0.9206400513648987,5.960464477539063e-08,16384
S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026_0000.jpg,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026,2019-01-27 07:01:41.024000+00:00,-0.1282726675271988,0.0,0.037659019231796265,0.0,0.9243353009223938,1.1920928955078125e-07,16384
S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026_0001.jpg,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026,2019-01-27 07:01:41.024000+00:00,-0.1282726675271988,0.0,0.037659019231796265,0.0,0.9243353009223938,1.1920928955078125e-07,16384
S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0000.jpg,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,2019-01-22 07:02:09.024000+00:00,-0.1638188660144806,2.9802322387695312e-08,0.035508185625076294,0.0,0.8920534253120422,1.1920928955078125e-07,16384
S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0001.jpg,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,2019-01-22 07:02:09.024000+00:00,-0.1638188660144806,2.9802322387695312e-08,0.035508185625076294,0.0,0.8920534253120422,1.1920928955078125e-07,16384
S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414_0000.jpg,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414,2019-01-17 07:02:21.024000+00:00,-0.16129013895988464,2.9802322387695312e-08,0.04281308501958847,7.450580596923828e-09,0.90726637840271,1.1920928955078125e-07,16384
S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414_0001.jpg,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414,2019-01-17 07:02:21.024000+00:00,-0.16129013895988464,2.9802322387695312e-08,0.04281308501958847,7.450580596923828e-09,0.90726637840271,1.1920928955078125e-07,16384
S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0000.jpg,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,2019-01-12 07:02:39.024000+00:00,-0.05714279040694237,0.0,0.013718068599700928,0.0,0.9528742432594299,5.960464477539063e-08,16384
S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0001.jpg,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,2019-01-12 07:02:39.024000+00:00,-0.05714279040694237,0.0,0.013718068599700928,0.0,0.9528742432594299,5.960464477539063e-08,16384
S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849_0000.jpg,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849,2019-01-07 07:02:51.024000+00:00,-0.16725628077983856,2.9802322387695312e-08,0.03778359293937683,0.0,0.8884379863739014,5.960464477539063e-08,16384
S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849_0001.jpg,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849,2019-01-07 07:02:51.024000+00:00,-0.16725628077983856,2.9802322387695312e-08,0.03778359293937683,0.0,0.8884379863739014,5.960464477539063e-08,16384
