chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20250607T063321_R077_T40QGL_20250607T092212_0000,0.9727975130081177,0.24893568456172943,0.43863850831985474
S2A_MSIL2A_20250607T063321_R077_T40QGL_20250607T092212_0001,0.9410455226898193,0.2925066649913788,0.3567710816860199
S2B_MSIL2A_20250610T062629_R077_T40QGL_20250610T083203_0000,0.9870923757553101,0.25960448384284973,0.4317995011806488
S2B_MSIL2A_20250610T062629_R077_T40QGL_20250610T083203_0001,0.9374592900276184,0.2552361786365509,0.4278736114501953
S2B_MSIL2A_20250620T062629_R077_T40QGL_20250620T083331_0000,0.9733219146728516,0.23274463415145874,0.37888988852500916
S2B_MSIL2A_20250620T062629_R077_T40QGL_20250620T083331_0001,0.9412469267845154,0.28257638216018677,0.4379598796367645
S2C_MSIL2A_20250625T062651_R077_T40QGL_20250625T104601_0000,0.9644954204559326,0.21648238599300385,0.4361133277416229
S2C_MSIL2A_20250625T062651_R077_T40QGL_20250625T104601_0001,0.9378832578659058,0.22504359483718872,0.4219060242176056
