chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230_0000,0.9419044852256775,0.2960156500339508,0.43146011233329773
S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230_0001,0.9224933981895447,0.31043732166290283,0.44336482882499695
S2A_MSIL2A_20230924T062631_R077_T40QGL_20230924T121039_0000,0.9419292211532593,0.3159637153148651,0.4705180823802948
S2A_MSIL2A_20230924T062631_R077_T40QGL_20230924T121039_0001,0.9186298251152039,0.2979302406311035,0.4555211365222931
S2B_MSIL2A_20230909T062629_R077_T40QGL_20241104T211949_0000,0.9687972664833069,0.31628745794296265,0.46623682975769043
S2B_MSIL2A_20230909T062629_R077_T40QGL_20241104T211949_0001,0.9372546076774597,0.26974982023239136,0.4240439534187317
S2B_MSIL2A_20230929T062639_R077_T40QGL_20230929T121633_0000,0.962588369846344,0.3089500069618225,0.42788711190223694
S2B_MSIL2A_20230929T062639_R077_T40QGL_20230929T121633_0001,0.9269660711288452,0.35920363664627075,0.43012377619743347
