chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20220407T062629_R077_T40QGL_20240524T024647_0000,0.957926869392395,0.28266048431396484,0.4543975591659546
S2B_MSIL2A_20220407T062629_R077_T40QGL_20240524T024647_0001,0.9198833107948303,0.29410359263420105,0.41405436396598816
S2B_MSIL2A_20220427T062619_R077_T40QGL_20240608T214451_0000,0.9677648544311523,0.2859995365142822,0.4372439980506897
S2B_MSIL2A_20220427T062619_R077_T40QGL_20240608T214451_0001,0.93617844581604,0.2872261106967926,0.41678452491760254
