chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20210706T062631_R077_T40QGL_20210706T183652_0000,0.9751878976821899,0.23734736442565918,0.4068685472011566
S2A_MSIL2A_20210706T062631_R077_T40QGL_20210706T183652_0001,0.9318621158599854,0.3239833414554596,0.4879017472267151
